38.103199,-122.683754
,
38.103199,-122.628176
,
38.103199,-122.572598
,
38.103199,-122.51702
,
38.103199,-122.461442
,
38.103199,-122.405864
,
38.103199,-122.350286
,
38.103199,-122.294708
,
38.103199,-122.23913
,
38.103199,-122.183552
,
38.103199,-122.127974
,
38.103199,-122.072396
,
38.103199,-122.016818
,
38.103199,-121.96124
,
38.103199,-121.905662
,
38.103199,-121.850084
,
38.103199,-121.794506
,
38.103199,-121.738928
,
38.103199,-121.68335
,
38.103199,-121.627772
,
38.103199,-121.572194
,
38.103199,-121.516616
,
38.059701,-123.0728
,
38.059701,-123.017222
,
38.059701,-122.961644
,
38.059701,-122.906066
,
38.059701,-122.850488
,
38.059701,-122.79491
,
38.059701,-122.739332
,
38.059701,-122.683754
,
38.059701,-122.628176
,
38.059701,-122.572598
,
38.059701,-122.51702
,
38.059701,-122.461442
,
38.059701,-122.405864
,
38.059701,-122.350286
,
38.059701,-122.294708
,
38.059701,-122.23913
,
38.059701,-122.183552
,
38.059701,-122.127974
,
38.059701,-122.072396
,
38.059701,-122.016818
,
38.059701,-121.96124
,
38.059701,-121.905662
,
38.059701,-121.850084
,
38.059701,-121.794506
,
38.059701,-121.738928
,
38.059701,-121.68335
,
38.059701,-121.627772
,
38.059701,-121.572194
,
38.059701,-121.516616
,
38.016203,-123.0728
,
38.016203,-123.017222
,
38.016203,-122.961644
,
38.016203,-122.906066
,
38.016203,-122.850488
,
38.016203,-122.79491
,
38.016203,-122.739332
,
38.016203,-122.683754
,
38.016203,-122.628176
,
38.016203,-122.572598
,
38.016203,-122.51702
,
38.016203,-122.461442
,
38.016203,-122.405864
,
38.016203,-122.350286
,
38.016203,-122.294708
,
38.016203,-122.23913
,
38.016203,-122.183552
,
38.016203,-122.127974
,
38.016203,-122.072396
,
38.016203,-122.016818
,
38.016203,-121.96124
,
38.016203,-121.905662
,
38.016203,-121.850084
,
38.016203,-121.794506
,
38.016203,-121.738928
,
38.016203,-121.68335
,
38.016203,-121.627772
,
38.016203,-121.572194
,
38.016203,-121.516616
,
37.972705,-123.0728
,
37.972705,-123.017222
,
37.972705,-122.961644
,
37.972705,-122.906066
,
37.972705,-122.850488
,
37.972705,-122.79491
,
37.972705,-122.739332
,
37.972705,-122.683754
,
37.972705,-122.628176
,
37.972705,-122.572598
,
37.972705,-122.51702
,
37.972705,-122.461442
,
37.972705,-122.405864
,
37.972705,-122.350286
,
37.972705,-122.294708
,
37.972705,-122.23913
,
37.972705,-122.183552
,
37.972705,-122.127974
,
37.972705,-122.072396
,
37.972705,-122.016818
,
37.972705,-121.96124
,
37.972705,-121.905662
,
37.972705,-121.850084
,
37.972705,-121.794506
,
37.972705,-121.738928
,
37.972705,-121.68335
,
37.972705,-121.627772
,
37.972705,-121.572194
,
37.972705,-121.516616
,
37.929207,-123.0728
,
37.929207,-123.017222
,
37.929207,-122.961644
,
37.929207,-122.906066
,
37.929207,-122.850488
,
37.929207,-122.79491
,
37.929207,-122.739332
,
37.929207,-122.683754
,
37.929207,-122.628176
,
37.929207,-122.572598
,
37.929207,-122.51702
,
37.929207,-122.461442
,
37.929207,-122.405864
,
37.929207,-122.350286
,
37.929207,-122.294708
,
37.929207,-122.23913
,
37.929207,-122.183552
,
37.929207,-122.127974
,
37.929207,-122.072396
,
37.929207,-122.016818
,
37.929207,-121.96124
,
37.929207,-121.905662
,
37.929207,-121.850084
,
37.929207,-121.794506
,
37.929207,-121.738928
,
37.929207,-121.68335
,
37.929207,-121.627772
,
37.929207,-121.572194
,
37.929207,-121.516616
,
37.885709,-123.0728
,
37.885709,-123.017222
,
37.885709,-122.961644
,
37.885709,-122.906066
,
37.885709,-122.850488
,
37.885709,-122.79491
,
37.885709,-122.739332
,
37.885709,-122.683754
,
37.885709,-122.628176
,
37.885709,-122.572598
,
37.885709,-122.51702
,
37.885709,-122.461442
,
37.885709,-122.405864
,
37.885709,-122.350286
,
37.885709,-122.294708
,
37.885709,-122.23913
,
37.885709,-122.183552
,
37.885709,-122.127974
,
37.885709,-122.072396
,
37.885709,-122.016818
,
37.885709,-121.96124
,
37.885709,-121.905662
,
37.885709,-121.850084
,
37.885709,-121.794506
,
37.885709,-121.738928
,
37.885709,-121.68335
,
37.885709,-121.627772
,
37.885709,-121.572194
,
37.885709,-121.516616
,
37.842211,-123.0728
,
37.842211,-123.017222
,
37.842211,-122.961644
,
37.842211,-122.906066
,
37.842211,-122.850488
,
37.842211,-122.79491
,
37.842211,-122.739332
,
37.842211,-122.683754
,
37.842211,-122.628176
,
37.842211,-122.572598
,
37.842211,-122.51702
,
37.842211,-122.461442
,
37.842211,-122.405864
,
37.842211,-122.350286
,
37.842211,-122.294708
,
37.842211,-122.23913
,
37.842211,-122.183552
,
37.842211,-122.127974
,
37.842211,-122.072396
,
37.842211,-122.016818
,
37.842211,-121.96124
,
37.842211,-121.905662
,
37.842211,-121.850084
,
37.842211,-121.794506
,
37.842211,-121.738928
,
37.842211,-121.68335
,
37.842211,-121.627772
,
37.842211,-121.572194
,
37.842211,-121.516616
,
37.798713,-123.0728
,
37.798713,-123.017222
,
37.798713,-122.961644
,
37.798713,-122.906066
,
37.798713,-122.850488
,
37.798713,-122.79491
,
37.798713,-122.739332
,
37.798713,-122.683754
,
37.798713,-122.628176
,
37.798713,-122.572598
,
37.798713,-122.51702
,
37.798713,-122.461442
,
37.798713,-122.405864
,
37.798713,-122.350286
,
37.798713,-122.294708
,
37.798713,-122.23913
,
37.798713,-122.183552
,
37.798713,-122.127974
,
37.798713,-122.072396
,
37.798713,-122.016818
,
37.798713,-121.96124
,
37.798713,-121.905662
,
37.798713,-121.850084
,
37.798713,-121.794506
,
37.798713,-121.738928
,
37.798713,-121.68335
,
37.798713,-121.627772
,
37.798713,-121.572194
,
37.798713,-121.516616
,
37.755215,-123.0728
,
37.755215,-123.017222
,
37.755215,-122.961644
,
37.755215,-122.906066
,
37.755215,-122.850488
,
37.755215,-122.79491
,
37.755215,-122.739332
,
37.755215,-122.683754
,
37.755215,-122.628176
,
37.755215,-122.572598
,
37.755215,-122.51702
,
37.755215,-122.461442
,
37.755215,-122.405864
,
37.755215,-122.350286
,
37.755215,-122.294708
,
37.755215,-122.23913
,
37.755215,-122.183552
,
37.755215,-122.127974
,
37.755215,-122.072396
,
37.755215,-122.016818
,
37.755215,-121.96124
,
37.755215,-121.905662
,
37.755215,-121.850084
,
37.755215,-121.794506
,
37.755215,-121.738928
